county_gid_3,county_name_3,prefecture_name_2,province_name_1,has_zone,n_zones,latitude_wgs84,longitude_wgs84,centroid_method,dist_to_coastal_port_km,nearest_coastal_port,dist_to_inland_port_km,nearest_inland_port,nightlights_2013,nightlights_2014,nightlights_2015,nightlights_2016,nightlights_2017,nightlights_2018,nightlights_2019,nightlights_2020,nightlights_2021,nightlights_2022,nightlights_2023,nightlights_2024,nightlights_pre_designation_year,nightlights_pre_designation,nightlights_post_designation_year,nightlights_post_designation,nightlights_change_post_minus_pre,纬度_WGS84,经度_WGS84,dist_to_coast_km,pop_density_at_point,pop_density_buffer_mean,pop_density_buffer_sum,built_1990_at_point,built_1990_buffer_mean,built_1990_buffer_sum,built_2000_at_point,built_2000_buffer_mean,built_2000_buffer_sum,built_2010_at_point,built_2010_buffer_mean,built_2010_buffer_sum,built_2015_at_point,built_2015_buffer_mean,built_2015_buffer_sum,built_2020_at_point,built_2020_buffer_mean,built_2020_buffer_sum,forest_treecover2000_buffer_mean,forest_loss_total_buffer_sum,forest_loss_pre_designation,forest_loss_post_designation,forest_loss_post_minus_pre
CHN.21.3.2_1,Haiyan,Haibei Tibetan,Qinghai,0,0,37.15670967150007,100.77476062020648,representative_point,1504.039,天津港,990.116,重庆港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,37.15670967150007,100.77476062020648,1481.896,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,,,
CHN.21.3.3_1,Menyuan Hui,Haibei Tibetan,Qinghai,1,1,37.46593475300014,101.4883587995346,representative_point,1434.87,天津港,984.872,重庆港,0.1624653719258685,0.1271696827057223,0.1069562426087239,0.113021334875274,0.1158622017882776,0.1613680049820273,0.3040711880356487,0.3417634636662932,0.4057545692666791,0.3216326871456406,0.4002497089843293,0.4217614864211316,,,,,,37.46593475300014,101.4883587995346,1413.334,,32.4604,5940.2456,4.0,1693.1176,172698.0,4.0,2139.3333,218212.0,28.0,3826.2353,390276.0,37.0,4933.0392,503170.0,66.0,5079.049,518063.0,0.0051,0.0,,,
CHN.21.3.4_1,Qilian,Haibei Tibetan,Qinghai,0,0,38.23829651000011,99.82200373993024,representative_point,1563.949,天津港,1136.643,重庆港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,38.23829651000011,99.82200373993024,1545.579,,,,0.0,56.2621,5795.0,0.0,57.3204,5904.0,0.0,67.301,6932.0,0.0,71.9417,7410.0,0.0,78.1068,8045.0,0.3031,1.0,,,
CHN.21.4.1_1,Hualong Hui,Haidong,Qinghai,0,0,36.061759949000106,102.29813104699775,representative_point,1405.199,天津港,813.96,重庆港,0.0590449434588424,0.051945948107207,0.0449705888609576,0.0843817857452156,0.08367867368931,0.0988139354119778,0.0814368520400697,0.1567592186110543,0.2045141288918714,0.1951870209100927,0.2088115747638348,0.2291998058918624,,,,,,36.061759949000106,102.29813104699775,1675.46,,14.6047,3475.9285,9.0,1935.3535,191600.0,9.0,2700.6566,267365.0,13.0,3316.1111,328295.0,15.0,3605.4545,356940.0,17.0,3649.3535,361286.0,0.0045,0.0,,,
CHN.21.4.2_1,Huzhu Tu,Haidong,Qinghai,1,1,36.82804870600012,102.0288152690123,representative_point,1404.374,天津港,899.554,重庆港,0.5603289095248707,0.5515609112377965,0.6192459386143496,0.6447319283083919,0.6749225518542703,0.808185470980502,0.8748499534702529,1.0805810923579866,1.2634767280222514,1.1949746036121018,1.703669171328718,1.7957891582667993,,,,,,36.82804870600012,102.0288152690123,1380.472,,13.5356,6145.1484,24.0,2498.2524,257320.0,648.0,4180.9223,430635.0,1619.0,7805.9417,804012.0,2008.0,10055.5243,1035719.0,2026.0,10716.1165,1103760.0,0.0167,7.0,,,
CHN.21.4.3_1,Ledu,Haidong,Qinghai,1,1,36.52916500050017,102.47019436580727,representative_point,1375.159,天津港,851.434,重庆港,0.0185575997037937,0.0277082085551459,0.0250840292571815,0.0337888666189246,0.0296529247678011,0.0149826753398095,0.0252964741384987,0.1217428022291871,0.2180197055166899,0.3904991775957657,0.3380652005111823,0.3540102566237669,,,,,,36.52916500050017,102.47019436580727,1350.01,,2.9958,13061.523,0.0,810.7624,81887.0,0.0,972.4653,98219.0,0.0,1142.4653,115389.0,0.0,1219.0594,123125.0,0.0,1274.0495,128679.0,0.0137,35.0,,,
CHN.21.4.4_1,Minhe Hui and Tu,Haidong,Qinghai,1,1,36.1247539525001,102.76277713261685,representative_point,1363.25,天津港,799.476,重庆港,0.065112943175837,0.2620344060692672,0.3402059568411247,0.1598736384366161,0.4718422865016344,0.3953033437287003,0.3056144089861543,0.2452848816398355,0.3798115487711481,0.2669138789357829,0.3344315153260938,0.3699905101734865,,,,,,36.1247539525001,102.76277713261685,1336.612,,10.7277,11596.6369,27.0,1543.7308,160548.0,27.0,1857.7596,193207.0,30.0,2359.7212,245411.0,31.0,2623.0192,272794.0,31.0,2912.1538,302864.0,0.12,3.0,,,
CHN.21.4.5_1,Ping'an,Haidong,Qinghai,1,1,36.404319763500126,101.98031858738946,representative_point,1421.19,天津港,861.277,重庆港,0.1669910779717032,0.2165858444192006,0.2441905191503914,0.2503910343700722,0.1595433502501799,0.1932677127904522,0.1861906408821493,0.136500402479873,0.208053222412417,0.1552697070449252,0.2765211864988829,0.3502757529351345,,,,,,36.404319763500126,101.98031858738946,1395.993,,8.2917,12478.9839,0.0,2734.8252,281687.0,0.0,3656.1845,376587.0,0.0,4466.6408,460064.0,0.0,4911.5825,505893.0,0.0,5021.2233,517186.0,0.0024,5.0,,,
CHN.21.4.6_1,Xunhua Salar,Haidong,Qinghai,0,0,35.66936874450002,102.47789371395932,representative_point,1403.99,天津港,768.314,重庆港,0.0027249036700582,0.0,0.0,0.002757379757098,0.0140171571577057,0.0177641685688391,0.0183434104193208,0.0115793599751738,0.017503878829778,0.0124212407933077,0.0308728486505856,0.0038415021708139,,,,,,35.66936874450002,102.47789371395932,1629.025,,,,0.0,39.79,3979.0,0.0,40.97,4097.0,0.0,43.98,4398.0,0.0,45.54,4554.0,0.0,47.13,4713.0,4.5238,137.0,,,
CHN.21.5.1_1,Gonghe,Hainan Tibetan,Qinghai,0,0,36.48837661750014,100.13990860221084,representative_point,1577.242,天津港,966.123,重庆港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,36.48837661750014,100.13990860221084,1802.434,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054,11.0,,,
CHN.21.5.2_1,Guide,Hainan Tibetan,Qinghai,0,0,35.95066833600009,101.4585712021022,representative_point,1480.976,天津港,845.644,重庆港,0.0059515151907666,0.0007311655902058,0.0091913358421704,0.1730715225037192,0.2021472870161725,0.1345711371978853,0.0442376966162834,0.0381946705756306,0.0398568225815642,0.0341812589669908,0.0508334564856791,0.0874475495663998,,,,,,35.95066833600009,101.4585712021022,1695.123,,7.2443,9308.9126,0.0,1471.4444,145673.0,0.0,1720.1515,170295.0,0.0,2240.6869,221828.0,0.0,2693.2323,266630.0,0.0,3653.7273,361719.0,0.0006,1.0,,,
CHN.21.5.3_1,Guinan,Hainan Tibetan,Qinghai,0,0,35.7304458615001,100.79738753395492,representative_point,1545.368,天津港,863.755,重庆港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,35.7304458615001,100.79738753395492,1700.284,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CHN.21.5.4_1,Tongde,Hainan Tibetan,Qinghai,0,0,35.15102958750009,100.47657485653114,representative_point,1594.435,天津港,836.663,重庆港,0.0139475312127314,0.0185086846709218,0.0248413792709272,0.0207098168811292,0.0315743730632346,0.0277756168957729,0.034332080675401,0.0382179081176384,0.0407135886021305,0.0574192457575173,0.0496069622347129,0.0570193338169163,,,,,,35.15102958750009,100.47657485653114,1678.136,,24.029,456.5509,0.0,86.1515,8529.0,0.0,100.2626,9926.0,0.0,124.6869,12344.0,0.0,134.7879,13344.0,0.0,173.3535,17162.0,0.0082,25.0,,,
CHN.21.5.5_1,Xinghai,Hainan Tibetan,Qinghai,0,0,35.50662040700016,99.7222380431985,representative_point,1645.574,天津港,913.469,重庆港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,35.50662040700016,99.7222380431985,1741.809,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,49.0,,,
CHN.21.6.1_1,Delingha,Haixi Mongol and Tibetan,Qinghai,1,1,38.02569961500007,97.052740772638,representative_point,1807.356,天津港,1278.628,重庆港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,38.02569961500007,97.052740772638,2098.714,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CHN.21.6.2_1,Dulan,Haixi Mongol and Tibetan,Qinghai,0,0,36.22171592750013,97.34788824188732,representative_point,1826.503,天津港,1120.578,泸州港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,36.22171592750013,97.34788824188732,1911.844,,2.5945,402.1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,,,
CHN.21.6.3_1,Golmud,Haixi Mongol and Tibetan,Qinghai,1,1,36.49099159250014,93.84643389159876,representative_point,2121.752,天津港,1381.148,泸州港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,36.49099159250014,93.84643389159876,2117.167,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CHN.21.6.4_1,Lenghu,Haixi Mongol and Tibetan,Qinghai,0,0,37.702669144500135,94.79436053491116,representative_point,2009.279,天津港,1398.674,泸州港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,37.702669144500135,94.79436053491116,2173.348,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CHN.21.6.5_1,Tianjun,Haixi Mongol and Tibetan,Qinghai,0,0,38.091897965000015,98.74374729747689,representative_point,1659.822,天津港,1181.882,重庆港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,38.091897965000015,98.74374729747689,1641.384,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CHN.21.6.6_1,Wulan,Haixi Mongol and Tibetan,Qinghai,1,1,36.821130752500125,98.66790807825306,representative_point,1695.102,天津港,1082.926,重庆港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,36.821130752500125,98.66790807825306,1914.23,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CHN.21.7.1_1,Henan Mongol,Huangnan Tibetan,Qinghai,0,0,34.498369217500084,101.60484054046776,representative_point,1526.278,天津港,712.803,重庆港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,34.498369217500084,101.60484054046776,1545.041,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CHN.21.7.2_1,Jainca,Huangnan Tibetan,Qinghai,0,0,35.90947723450009,101.86903474138718,representative_point,1447.242,天津港,820.549,重庆港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014732475256148,0.0,0.0355697428870838,,,,,,35.90947723450009,101.86903474138718,1675.362,,5.2583,15.775,0.0,22.5644,2279.0,0.0,29.7921,3009.0,0.0,43.0495,4348.0,0.0,48.5347,4902.0,0.0,54.8119,5536.0,0.8308,34.0,,,
CHN.21.7.3_1,Tongren,Huangnan Tibetan,Qinghai,0,0,35.3799896245001,102.06963404281822,representative_point,1449.859,天津港,761.922,重庆港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,35.3799896245001,102.06963404281822,1614.35,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547,5.0,,,
CHN.21.7.4_1,Zêkog,Huangnan Tibetan,Qinghai,0,0,35.143276214500105,101.36342571378844,representative_point,1519.264,天津港,780.854,重庆港,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,35.143276214500105,101.36342571378844,1618.722,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,,,
CHN.21.8.1_1,Datong Hui and Tu,Xining,Qinghai,1,1,37.0436725620001,101.57407125295558,representative_point,1437.796,天津港,940.743,重庆港,0.3641835271238275,0.2797625953098748,0.2629656112029483,0.1962273743941761,0.2379671110831002,0.2560873801194411,0.2776853608703509,0.2887771126942172,0.4121779847410058,0.4396303096257463,0.6538040669457952,0.8285217433755521,,,,,,37.0436725620001,101.57407125295558,1414.856,21.7666,23.4909,27977.6711,24557.0,8247.1683,832964.0,33001.0,11611.5446,1172766.0,41121.0,15004.4851,1515453.0,45345.0,16668.5248,1683521.0,46497.0,17195.5248,1736748.0,0.0344,40.0,,,
CHN.21.8.2_1,Huangyuan,Xining,Qinghai,0,0,36.59365081800004,101.1507977750495,representative_point,1486.886,天津港,919.711,重庆港,0.0,0.0,8.67244829746336e-05,0.0003880436818923,0.0005452133961888,0.0431873054514677,0.0535241543263652,0.0422668115321206,0.0512008680207759,0.0467872347004926,0.0436986057991842,0.0281000707221992,,,,,,36.59365081800004,101.1507977750495,1771.418,,,,0.0,20.9109,2112.0,0.0,20.9406,2115.0,0.0,22.5644,2279.0,0.0,23.3366,2357.0,0.0,24.0792,2432.0,0.0011,28.0,,,
CHN.21.8.3_1,Huangzhong,Xining,Qinghai,1,2,36.62252426100014,101.47695869124922,representative_point,1457.902,天津港,905.907,重庆港,1.8396596313475828,1.882568977522964,1.3377770684545258,1.6631820990998256,1.892171451419086,2.354964333094134,2.437494007841472,2.6765941258216253,3.4881287463007458,3.459970551617322,4.146382388317098,3.971766796546918,,,,,,36.62252426100014,101.47695869124922,1433.709,11.2651,26.9764,51093.2934,14521.0,10433.3465,1053768.0,22226.0,18503.7426,1868878.0,25305.0,28349.1188,2863261.0,26534.0,33272.5248,3360525.0,26534.0,34200.7723,3454278.0,0.0123,31.0,,,
CHN.21.8.4_1,Xining,Xining,Qinghai,1,3,36.63901710600015,101.71775112767416,representative_point,1436.652,天津港,895.802,重庆港,18.094949325150267,21.43408883950752,22.50851766775293,24.40232987476919,25.89476592827804,26.84296194278305,26.401260093946096,25.656295396989456,28.13881139852793,24.47166474389317,26.84840395290355,29.577612539797187,,,,,,36.63901710600015,101.71775112767416,1412.355,115.9782,86.5645,478009.1942,92175.0,70898.7379,7302570.0,187817.0,92130.6311,9489455.0,271298.0,113485.9806,11689056.0,305799.0,123835.9417,12755102.0,313754.0,127757.5437,13159027.0,0.0371,4.0,,,
CHN.22.1.1_1,Ankang,Ankang,Shaanxi,1,1,32.82706642200006,108.94646631551616,representative_point,943.96,南京港,323.454,宜昌港,0.0281782079170293,0.0205614172369205,0.015838241482839,0.0248954670859112,0.0273986189483673,0.0665789435244143,0.0525452225989607,0.0561820462563458,0.0590255062057962,0.1088680692967512,0.0981815330855233,0.0897763299894151,,,,,,32.82706642200006,108.94646631551616,1008.285,,10.24,634.8803,0.0,272.3398,28051.0,0.0,284.5534,29309.0,0.0,301.8738,31093.0,0.0,351.466,36201.0,0.0,626.1068,64489.0,4.5233,394.0,,,
CHN.22.1.2_1,Baihe,Ankang,Shaanxi,0,0,32.72838974100006,109.89828386112067,representative_point,854.513,南京港,260.414,宜昌港,0.0387526287942208,0.0472200010981143,0.0870002430088302,0.0915968553803817,0.1261659289490656,0.141590262959281,0.1357078499673933,0.1388504282358347,0.1660411880576346,0.1797052635113669,0.171825640792286,0.1570495119836956,,,,,,32.72838974100006,109.89828386112067,888.861,,64.994,12868.8106,0.0,845.5408,82863.0,0.0,1007.9286,98777.0,0.0,1382.0816,135444.0,0.0,1634.6224,160193.0,0.0,2082.9388,204128.0,20.5213,76.0,,,
CHN.22.1.3_1,Hanyin,Ankang,Shaanxi,1,1,32.89559364350009,108.52359674726986,representative_point,983.749,南京港,357.14,宜昌港,1.0235594245849835,0.7440316207271293,0.9721595630667936,1.389878205767066,1.4128643790123838,1.6960723673779017,2.0878975324122195,2.065718193789087,2.6601494925733578,2.358877303839868,2.568013680340404,2.5412270582376366,,,,,,32.89559364350009,108.52359674726986,1033.032,9.2454,13.6836,99725.8861,34402.0,9051.8889,896137.0,47792.0,15388.8586,1523497.0,54404.0,23969.4747,2372978.0,57625.0,28269.5455,2798685.0,59916.0,29793.4242,2949549.0,3.6321,651.0,,,
CHN.22.1.4_1,Langao,Ankang,Shaanxi,1,1,32.23212814300015,108.89337818476886,representative_point,949.375,南京港,283.616,宜昌港,0.0,0.0,0.0,0.0,0.0153486376343662,0.0078545550910871,0.0068349358421901,0.0,0.0259876848344596,0.0147237294293077,0.0449704908415524,0.0358381165222837,,,,,,32.23212814300015,108.89337818476886,1105.999,,15.7367,6719.5805,0.0,23.0686,2353.0,0.0,23.402,2387.0,0.0,24.3333,2482.0,0.0,43.0,4386.0,0.0,155.098,15820.0,51.567,665.0,,,
CHN.22.1.5_1,Ningshan,Ankang,Shaanxi,0,0,33.481430054500066,108.36344266537684,representative_point,1002.702,南京港,413.601,宜昌港,0.0085125445451779,0.004059613580573,0.0024477017464669,0.0038260021061378,0.0098014610353161,0.0037371783117933,0.0197006624148045,0.0153009140359482,0.0044084303995375,0.0206022154911435,0.0257706311850737,0.0256977916690887,,,,,,33.481430054500066,108.36344266537684,1003.887,,7.7233,6070.512,0.0,16.4,1640.0,0.0,16.4,1640.0,0.0,17.18,1718.0,0.0,20.24,2024.0,0.0,34.86,3486.0,66.6779,945.0,,,
CHN.22.1.6_1,Pingli,Ankang,Shaanxi,1,1,32.23888778700015,109.31925372436284,representative_point,909.238,南京港,252.877,宜昌港,0.0,0.0006364971288711,0.0,0.0016953659715342,0.0124893801830578,0.015899740263751,0.017047966734138,0.0165596122576492,0.0211232214774558,0.0219615330273529,0.0263488881535938,0.0328101066097355,,,,,,32.23888778700015,109.31925372436284,1090.477,,57.6591,17413.0458,0.0,333.8333,34051.0,0.0,574.4804,58597.0,0.0,775.951,79147.0,0.0,951.1275,97015.0,0.0,1075.3529,109686.0,47.4459,275.0,,,
CHN.22.1.7_1,Shiquan,Ankang,Shaanxi,1,1,33.053394318000045,108.26671741636294,representative_point,1008.411,南京港,386.699,宜昌港,1.106135154112014,0.8303082430645063,1.2538926015261562,1.3223582103928917,1.7060089495949504,1.8539795620422053,1.509395534592981,1.5234933590704554,1.6426630205242077,1.5609590858852476,1.313531604743133,1.5228556488991618,,,,,,33.053394318000045,108.26671741636294,1040.296,,12.6622,27907.4668,0.0,5445.4059,549986.0,0.0,7539.6436,761504.0,0.0,10666.9208,1077359.0,0.0,12786.0,1291386.0,0.0,16260.1683,1642277.0,16.2886,927.0,,,
CHN.22.1.8_1,Xunyang,Ankang,Shaanxi,1,1,32.84963607750012,109.45145929679909,representative_point,896.789,南京港,294.813,宜昌港,0.026165087027906,0.011067993191308,0.0078997879396884,0.0192314035083528,0.0195070742200974,0.0229591235731203,0.0046337227936953,0.0013904707022408,0.0052675731894253,0.006419093426209,0.0166896256670125,0.0132708784430799,,,,,,32.84963607750012,109.45145929679909,925.231,,23.9011,2055.4945,0.0,278.233,28658.0,0.0,307.2621,31648.0,0.0,326.1262,33591.0,0.0,358.0097,36875.0,0.0,502.7573,51784.0,7.4305,138.0,,,
CHN.22.1.9_1,Zhenping,Ankang,Shaanxi,0,0,31.96806335550013,109.48188174079158,representative_point,895.541,南京港,221.712,宜昌港,0.0,0.0136787625933164,0.0014953672323616,0.0,0.0,0.0391580100940385,0.018514020279545,0.0,0.0485038269557704,0.0288762253484686,0.0483182479592875,0.0400091085487306,,,,,,31.96806335550013,109.48188174079158,1056.851,,2.3349,1692.835,0.0,55.3981,5706.0,0.0,56.9806,5869.0,0.0,58.1359,5988.0,0.0,76.7767,7908.0,0.0,223.9515,23067.0,57.5142,238.0,,,
CHN.22.1.10_1,Ziyang,Ankang,Shaanxi,1,1,32.47450447050011,108.4410663797144,representative_point,991.158,南京港,333.873,宜昌港,0.0711960632630584,0.1070595756082795,0.0720010060616514,0.072720286278167,0.1228932391795876,0.1071694722608717,0.1205182202507449,0.1526860620630748,0.1499591961908761,0.1471616802609136,0.1192337117165206,0.1258464699880895,,,,,,32.47450447050011,108.4410663797144,1166.059,,12.3407,3591.1509,0.0,437.8515,44223.0,0.0,526.2475,53151.0,0.0,726.1386,73340.0,0.0,845.0891,85354.0,0.0,1074.3366,108508.0,21.3755,346.0,,,
CHN.22.2.1_1,Baoji Qū,Baoji,Shaanxi,0,0,34.26930427550016,107.06805391329767,representative_point,1091.86,天津港,509.545,重庆港,0.0253401928028544,0.0263000609405436,0.0165517441833666,0.0455958278311913,0.2358682610522806,0.2130308109254663,0.1164133446153279,0.0685398433799866,0.0860719304648427,0.2462343807053454,0.2664445965577199,0.2114259950373467,,,,,,34.26930427550016,107.06805391329767,1055.119,,13.4993,836.9539,0.0,992.4949,98257.0,0.0,1529.0707,151378.0,0.0,1807.3838,178931.0,0.0,1962.7778,194315.0,0.0,2195.1717,217322.0,48.13,528.0,,,
CHN.22.2.2_1,Baoji Xiàn,Baoji,Shaanxi,1,1,34.43793296800004,106.93646566171124,representative_point,1092.476,天津港,527.336,重庆港,0.0514535336668895,0.0446826747394553,0.0395901530783051,0.0435022480322112,0.0712250408665156,0.0731735696102092,0.0403620218489172,0.0472585044510413,0.0709109164556417,0.0851534137183021,0.097381446481812,0.097352874923385,,,,,,34.43793296800004,106.93646566171124,1056.367,,10.7495,1773.6624,0.0,1516.4381,159226.0,0.0,1814.2667,190498.0,0.0,2063.8095,216700.0,0.0,2268.9619,238241.0,0.0,2909.5714,305505.0,14.4394,425.0,,,
CHN.22.2.3_1,Feng,Baoji,Shaanxi,0,0,33.93806839100009,106.75468097326998,representative_point,1135.95,天津港,471.214,重庆港,0.0856920058293728,0.0636594064575485,0.0624411109422772,0.0660357893459756,0.1027903089634074,0.2273169463474114,0.1606084871785431,0.2512037678034795,0.6380176349767924,0.5559055244718376,0.6008746954279441,0.4194989057477634,,,,,,33.93806839100009,106.75468097326998,1098.769,,11.5363,9067.5504,1384.0,1020.9109,103112.0,1384.0,1079.1485,108994.0,1385.0,1294.0792,130702.0,1386.0,1429.3267,144362.0,5183.0,1534.5644,154991.0,41.6056,1089.0,,,
CHN.22.2.4_1,Fengxiang,Baoji,Shaanxi,1,1,34.56034660350011,107.40396837362847,representative_point,1048.665,天津港,545.106,重庆港,1.0517931237090437,1.0307021368804927,0.8969791308873877,1.0503606600720072,1.4067463813108152,1.2528863354975115,1.283558753098938,1.4420201635735737,1.8723585660368,1.987674618705512,2.1089039425175864,2.0177797972948657,,,,,,34.56034660350011,107.40396837362847,1012.271,7.6575,13.1461,83832.4825,1657.0,30145.6311,3105000.0,5705.0,44668.6505,4600871.0,8225.0,58517.7476,6027328.0,9234.0,65247.2913,6720471.0,9234.0,66611.1456,6860948.0,0.2007,184.0,,,
CHN.22.2.5_1,Fufeng,Baoji,Shaanxi,0,0,34.41688537650015,107.94623269908702,representative_point,1014.865,天津港,517.724,宜昌港,0.3083933958734172,0.3892080457387571,0.3078707586889246,0.2732035517224517,0.4005931432369761,0.4841806136490679,0.558497038565978,0.5877134508682016,0.6393358319247983,0.8491415179482387,0.7196078268754135,0.8575121153113521,,,,,,34.41688537650015,107.94623269908702,977.313,7.7384,8.9581,54554.8431,28763.0,26832.068,2763703.0,34295.0,38639.8447,3979904.0,42061.0,49299.3689,5077835.0,48351.0,54466.8058,5610081.0,49056.0,56450.9223,5814445.0,0.0949,45.0,,,
CHN.22.2.6_1,Linyou,Baoji,Shaanxi,0,0,34.764440536500075,107.72154364334224,representative_point,1012.063,天津港,560.82,宜昌港,0.0064502906081771,0.0048970302195846,0.0018141670550865,0.0,0.0098127552902035,0.0,0.0,0.0170223645389668,0.0,0.0185363191282661,0.0557546099952278,0.0569421020602462,,,,,,34.764440536500075,107.72154364334224,975.823,,14.1182,14.1182,0.0,182.4175,18789.0,0.0,190.0777,19578.0,0.0,221.6311,22828.0,0.0,276.534,28483.0,0.0,447.4175,46084.0,13.5643,1061.0,,,
CHN.22.2.7_1,Long,Baoji,Shaanxi,0,0,34.85134315500014,106.80200868215528,representative_point,1080.519,天津港,572.608,重庆港,0.0703620588521181,0.0765035966579261,0.0793332882112891,0.0629250502119347,0.0778552440752469,0.1025293855718645,0.1043746256967556,0.094407919885398,0.1219056670632908,0.1470511767552998,0.2069072654831583,0.4285206750127636,,,,,,34.85134315500014,106.80200868215528,1045.777,,12.4908,11503.9881,519.0,14816.2929,1466813.0,519.0,16918.101,1674892.0,566.0,20401.1313,2019712.0,585.0,22680.1919,2245339.0,585.0,25528.5556,2527327.0,0.3652,187.0,,,
CHN.22.2.8_1,Mei,Baoji,Shaanxi,1,1,34.145370483500045,107.8425236339317,representative_point,1039.467,天津港,500.636,宜昌港,0.1391766921532856,0.0913190753862502,0.0990812717516149,0.0793012601483459,0.1105249165074346,0.1180404648676112,0.1233525585638641,0.105809574170808,0.188762021353838,0.1848568196305324,0.1620882291078886,0.1546944176679542,,,,,,34.145370483500045,107.8425236339317,1001.34,,9.2289,21438.6371,4167.0,11939.5673,1241715.0,4226.0,15786.1635,1641761.0,14537.0,19694.2596,2048203.0,22737.0,21994.4904,2287427.0,29065.0,24737.9135,2572743.0,14.523,640.0,,,
